date,Manufacturing Durable Goods Orders,Business Conditions Diffusion Index,Industrial Production Index,Services Consumption (Nominal),Services Consumption (Real)
2004-01-01,178696,36.1,92.4006,301993,162100
2004-02-01,181662,27.7,92.958,303915,162783
2004-03-01,190869,29.6,92.5861,309471,165404
2004-04-01,184368,32.3,92.93,307358,164012
2004-05-01,183459,28.9,93.6013,311088,165296
2004-06-01,185640,30.6,92.871,309127,163646
2004-07-01,186835,34.7,93.5649,311681,164823
2004-08-01,183728,25,93.6277,311192,164478
2004-09-01,188444,19.6,93.7467,317446,167253
2004-10-01,185187,26.9,94.5465,318476,166916
2004-11-01,192545,19.1,94.7813,320520,167199
2004-12-01,193578,25.5,95.5365,324672,169365
2005-01-01,194875,13.5,95.8801,321272,167678
2005-02-01,196475,21.1,96.5761,325308,169079
2005-03-01,186608,15.1,96.4456,326179,168917
2005-04-01,194847,25.2,96.6532,329124,169914
2005-05-01,206623,9.3,96.7402,327233,169025
2005-06-01,210020,-1.3,97.1753,337219,174093
2005-07-01,194475,8.1,96.8676,339529,174207
2005-08-01,204839,11.2,97.1833,335605,171140
2005-09-01,203997,7.1,95.3005,336600,169316
2005-10-01,209901,4.8,96.4572,336753,169138
2005-11-01,220733,10.3,97.5414,339719,171489
2005-12-01,221499,12.9,98.0452,339895,171577
2006-01-01,209540,5.4,98.1999,349664,175446
2006-02-01,219738,15.3,98.2413,347021,174033
2006-03-01,227188,14.7,98.4628,348357,174440
2006-04-01,214625,14.2,98.7618,350072,174426
2006-05-01,215819,13.7,98.7869,348889,173318
2006-06-01,221220,11.7,99.0997,350795,173833
2006-07-01,209494,4,99.0489,351916,173443
2006-08-01,210473,12.5,99.4836,353285,173349
2006-09-01,234701,-0.8,99.3183,351240,173195
2006-10-01,216952,2.3,99.2044,351035,173866
2006-11-01,224809,4.5,99.1627,352116,174315
2006-12-01,229243,-1.8,100.1735,356367,175464
2007-01-01,222969,7.5,99.8346,355792,174891
2007-02-01,220962,3.5,100.7753,356545,174584
2007-03-01,229526,2.8,100.9547,359415,175078
2007-04-01,233420,2.9,101.6334,358562,174140
2007-05-01,228836,3.7,101.7306,363085,175611
2007-06-01,228868,17.3,101.7893,360234,173830
2007-07-01,233176,6.8,101.6672,361770,174260
2007-08-01,235758,-0.5,101.863,363676,175125
2007-09-01,226473,7.5,102.0894,365178,175106
2007-10-01,230700,7.8,101.8015,367322,175593
2007-11-01,227005,6.7,102.3446,370776,175862
2007-12-01,244443,-5.4,102.3803,366569,173364
2008-01-01,239389,-18.4,102.2448,367368,173145
2008-02-01,235037,-20.3,101.8438,364126,171203
2008-03-01,234868,-14.7,101.5336,365164,171079
2008-04-01,231086,-21.3,100.8785,364816,170521
2008-05-01,227370,-16.1,100.2674,368255,171116
2008-06-01,229262,-16.8,100.0335,368926,169650
2008-07-01,220411,-16.2,99.676,367594,167839
2008-08-01,214106,-17.6,98.1111,364611,166725
2008-09-01,215245,2.1,93.7895,358991,164015
2008-10-01,191912,-37.5,94.7219,346137,159514
2008-11-01,181552,-40.9,93.4715,332498,155990
2008-12-01,173849,-37.6,90.8357,324767,153628
2009-01-01,151085,-31.1,88.57,329787,155609
2009-02-01,148834,-39.6,88.031,328376,154381
2009-03-01,146323,-34.4,86.6528,322634,151831
2009-04-01,147467,-25.2,85.9344,324323,152473
2009-05-01,149255,-22.4,85.0665,327011,153510
2009-06-01,147033,0.2,84.7459,332227,154675
2009-07-01,153691,-6.6,85.7027,333670,155393
2009-08-01,157489,8.9,86.6426,339586,157621
2009-09-01,158041,15.2,87.4063,330998,153338
2009-10-01,161097,12.6,87.6419,334595,154541
2009-11-01,160419,15.4,88.0221,337321,155280
2009-12-01,160520,16.5,88.3793,338736,155850
2010-01-01,181016,12.9,89.3426,339093,155913
2010-02-01,180450,14,89.6779,339580,156286
2010-03-01,182148,14.2,90.2928,346974,159636
2010-04-01,182948,16,90.5991,349869,160931
2010-05-01,189932,22.2,91.823,346858,159629
2010-06-01,185667,15,91.9928,346516,159538
2010-07-01,187506,7.7,92.3421,347612,159744
2010-08-01,191745,3.6,92.6805,349188,160235
2010-09-01,201932,4.5,92.9537,352179,161346
2010-10-01,193066,0.3,92.6903,356215,162629
2010-11-01,197202,19.1,92.7709,359450,163691
2010-12-01,193452,15.4,93.6787,361979,164184
2011-01-01,203636,16.5,93.4814,364394,164745
2011-02-01,196393,28.8,93.1102,367475,165605
2011-03-01,212748,36.5,94.0788,370775,166233
2011-04-01,200733,12.9,93.7749,372820,166368
2011-05-01,207170,6.2,93.888,372505,165701
2011-06-01,201579,-0.5,94.172,375587,167072
2011-07-01,206458,7.1,94.636,375442,166571
2011-08-01,216705,-19.6,95.2749,375860,166232
2011-09-01,204738,-10.7,95.1961,380042,167717
2011-10-01,210799,6.2,95.8568,382207,168559
2011-11-01,215531,4,95.8485,383422,168783
2011-12-01,223835,2.4,96.3571,383985,168990
2012-01-01,226295,7.5,96.9318,387531,170088
2012-02-01,226783,10.3,97.2435,392310,171818
2012-03-01,221729,8.8,96.74,393698,172066
2012-04-01,218445,5.7,97.4359,392073,171071
2012-05-01,219486,-0.8,97.6609,391376,171121
2012-06-01,217930,-12.6,97.6663,387901,169742
2012-07-01,222851,-12.7,97.8713,389686,170474
2012-08-01,200405,-2.6,97.4525,394524,171593
2012-09-01,216864,0.2,97.381,397681,172145
2012-10-01,218355,-1.2,97.7193,397494,171601
2012-11-01,217176,-10.6,98.0777,399708,172847
2012-12-01,231169,2.5,98.3101,401093,173467
2013-01-01,223063,-1.4,98.3342,404434,174567
2013-02-01,234445,-5.5,98.7941,409118,175635
2013-03-01,217480,2.1,99.1921,406223,174884
2013-04-01,226467,0.4,99.1065,404231,174390
2013-05-01,236942,0.3,99.1839,406677,175373
2013-06-01,246567,12.7,99.3897,407921,175491
2013-07-01,220831,15.9,99.0814,410268,176156
2013-08-01,224721,8,99.6543,409691,175490
2013-09-01,237493,20.6,100.161,410044,175575
2013-10-01,231736,13.4,100.082,411399,176061
2013-11-01,243831,4.8,100.3158,412561,176233
2013-12-01,238481,3.9,100.5175,414812,176727
2014-01-01,224538,15.4,100.1599,411561,174918
2014-02-01,231380,2.1,100.9168,416736,176923
2014-03-01,235485,12.6,101.8942,421230,178466
2014-04-01,237317,16.9,101.9928,425546,179959
2014-05-01,234459,18.3,102.3836,426253,179916
2014-06-01,237501,14.2,102.735,427305,180122
2014-07-01,300114,21.4,102.9632,428079,180245
2014-08-01,236400,22.6,102.7688,431379,181664
2014-09-01,236112,21.8,103.0641,430189,181150
2014-10-01,233072,18,103.0764,431903,181908
2014-11-01,228727,35.9,103.7126,433113,182761
2014-12-01,225104,21.6,103.7044,430110,182056
2015-01-01,225739,13.4,102.8905,428208,182413
2015-02-01,217321,10.7,102.2335,427119,181489
2015-03-01,230136,7.2,101.8914,433647,183767
2015-04-01,225656,9.6,101.3355,434470,183924
2015-05-01,218316,5.7,100.8883,437865,184752
2015-06-01,228948,8.2,100.571,437951,184279
2015-07-01,228347,4.6,101.2228,441942,185663
2015-08-01,222335,5.4,101.0367,441849,185625
2015-09-01,217744,-3.6,100.7547,439867,185209
2015-10-01,226517,-4.9,100.2675,438693,184532
2015-11-01,224319,-3.1,99.5298,440303,184988
2015-12-01,217570,-9.1,99.0417,442149,185964
2016-01-01,228982,-4.4,99.5607,439466,184920
2016-02-01,216792,-5.7,99.0445,443117,186705
2016-03-01,218388,8.4,98.3096,441856,185591
2016-04-01,229837,-1.8,98.6421,444254,185887
2016-05-01,223117,-5.6,98.4184,445490,185964
2016-06-01,206910,4.4,98.8833,450237,187425
2016-07-01,216155,1.6,98.9992,449789,187333
2016-08-01,217584,5,98.85,449946,187053
2016-09-01,217396,12.5,98.7457,453056,187853
2016-10-01,233461,11,98.7611,453847,187741
2016-11-01,216353,10.7,98.3491,453892,187539
2016-12-01,219525,22.4,99.0214,459305,189297
2017-01-01,219277,24,98.7611,464412,190631
2017-02-01,221514,41.4,98.3646,464284,190276
2017-03-01,222944,29.6,99.0137,463674,190114
2017-04-01,224150,22,100.0224,465276,190536
2017-05-01,222292,33.7,100.1408,462754,189650
2017-06-01,236980,28.5,100.3471,465130,190500
2017-07-01,217739,22.6,100.1068,465089,190421
2017-08-01,221312,19.9,99.6925,466020,190070
2017-09-01,228782,24.5,99.7954,475724,193042
2017-10-01,228333,27.8,101.0247,476107,193048
2017-11-01,230235,25.8,101.2664,480949,194493
2017-12-01,241711,29,101.4644,483586,195148
2018-01-01,228219,20.8,101.4625,481414,193448
2018-02-01,236950,32.3,101.7085,484031,193978
2018-03-01,244343,19.7,102.2067,484110,193972
2018-04-01,243872,23.2,103.3329,484154,193486
2018-05-01,243168,32.1,102.4024,491960,196163
2018-06-01,243778,22.2,103.198,490228,195296
2018-07-01,235786,24.7,103.3646,493142,196304
2018-08-01,245657,8.7,104.0327,493445,196074
2018-09-01,247957,22.2,104.1004,491507,194902
2018-10-01,238903,20.7,103.9856,496416,196389
2018-11-01,235930,14.8,104.0681,498854,197492
2018-12-01,243401,10.9,104.0936,489113,193504
2019-01-01,236180,11.6,103.4021,490440,194187
2019-02-01,231710,0.8,102.8371,491751,194123
2019-03-01,240465,9.1,102.8757,499292,196358
2019-04-01,232744,8.9,102.274,499343,195642
2019-05-01,224565,17.8,102.392,504741,197708
2019-06-01,224890,2.5,102.4375,505251,197972
2019-07-01,228956,21.6,101.9408,509091,199018
2019-08-01,230355,11.2,102.639,512561,200191
2019-09-01,226791,13.7,102.2917,509282,198605
2019-10-01,226218,5.5,101.4281,510648,198576
2019-11-01,218719,13.9,101.9372,514215,199402
2019-12-01,222265,3.3,101.7003,515866,199461
2020-01-01,233656,13,101.0338,515119,198790
2020-02-01,240355,36.4,101.3735,515330,198777
2020-03-01,204710,-19.4,97.4078,468324,181467
2020-04-01,165166,-58.7,84.5619,401028,156632
2020-05-01,184417,-42.9,85.9604,478449,187039
2020-06-01,202777,28.3,91.5934,518038,201538
2020-07-01,223750,29.5,95.0256,526304,203716
2020-08-01,226872,15.4,95.9549,530735,204667
2020-09-01,230481,16.4,95.9669,541302,208195
2020-10-01,236338,30.5,96.7394,539114,207097
2020-11-01,237115,32.4,97.0816,533941,204645
2020-12-01,241814,12.3,98.363,538548,205517
2021-01-01,249937,25.5,98.8822,559230,212888
2021-02-01,251426,29.3,95.6149,544891,206728
2021-03-01,253805,37.9,98.3856,603581,227800
2021-04-01,252613,48.8,98.5587,608961,228405
2021-05-01,253009,33.7,99.4333,605282,225529
2021-06-01,258284,32,99.7987,611950,226100
2021-07-01,259416,26.7,100.2519,601817,221335
2021-08-01,264287,17.5,100.0437,605533,222071
2021-09-01,259192,32.2,98.8579,609671,222581
2021-10-01,263534,21.5,100.1861,618573,223675
2021-11-01,268650,44,100.8654,624874,224034
2021-12-01,277487,17.1,100.5726,619938,220740
2022-01-01,280925,18.3,100.1856,631509,223509
2022-02-01,277036,15.9,100.8064,638101,224289
2022-03-01,277554,20.8,101.3907,651027,226307
2022-04-01,279157,16.8,101.44,660194,228788
2022-05-01,278740,4.7,101.3335,659847,226520
2022-06-01,284763,-1.9,101.018,666113,225834
2022-07-01,284460,-8.1,101.223,659550,223642
2022-08-01,282368,4.1,101.0963,663566,224864
2022-09-01,282430,-8.3,101.2918,661854,223336
2022-10-01,287071,-11.5,101.2529,668671,224381
2022-11-01,279095,-13.4,100.9552,659458,220712
2022-12-01,293358,-11.4,99.7664,651763,218103
2023-01-01,288874,-12.4,100.505,680253,226434
2023-02-01,280693,-22.2,100.6416,672152,222973
2023-03-01,289270,-25,101.0205,665071,220353
2023-04-01,290168,-25.5,101.253,670494,221398
2023-05-01,289707,-8.1,100.9286,673902,222165
2023-06-01,303971,-12.1,100.1196,677117,222726
2023-07-01,293278,-16.1,100.9067,678424,222720
2023-08-01,289128,10.5,100.8393,684755,223716
2023-09-01,298229,-15.2,101.0211,689403,224360
2023-10-01,285976,-14.6,100.4689,686148,222995
2023-11-01,298570,-3.9,100.8639,685328,222402
2023-12-01,304324,-7.2,100.6031,686277,222282
2024-01-01,280614,-14.7,99.2223,680456,219716
2024-02-01,282623,-1,100.285,685280,220371
2024-03-01,287423,1.8,100.4575,687641,220154
2024-04-01,286972,17.6,100.2434,687602,219665
2024-05-01,286829,7.5,100.863,692774,221210
2024-06-01,281128,2.9,100.894,692449,221199
2024-07-01,293234,9.9,99.9757,698835,222865
2024-08-01,289926,-3,100.4309,697039,221943
2024-09-01,292469,-1.6,99.8084,703055,223382
2024-10-01,293266,7.6,99.4695,708290,224404
2024-11-01,288340,-1.5,99.2925,711853,224894
2024-12-01,290559,-9.6,100.3273,717265,225836
2025-01-01,291195,32.9,100.0647,711260,222993
2025-02-01,293985,13.4,101.0993,711922,222699
2025-03-01,316215,10.2,101.0404,722572,225956
2025-04-01,295229,-12.9,101.1279,721789,225346
2025-05-01,344069,-0.7,100.9655,716101,223349
2025-06-01,311761,-1.4,101.4785,723033,224939
2025-07-01,303032,11.4,101.894,727727,225884
2025-08-01,312138,0.7,101.6247,731700,226329
2025-09-01,314147,19.5,101.6680,732192,225814
2025-10-01,307570,-10.1,101.2195,731051,225814
2025-11-01,324305,0.6,101.0810,734718,226023
2025-12-01,321342,-8.8,101.6113,734717,225352
2026-01-01,319975,12.6,101.5954,733955,224734
2026-02-01,315879,16.3,102.3440,738366,225483
2026-03-01,,18.1,101.7898,,
2026-04-01,,26.7,,,
